བྱང་ཆུབ་པ  རྣམ་པ  ལྔ 	གནས་འོག 	མིན་དུ 	མངོན་པ 	-ར 	བྱང་ཆུབ་པ 	རྣམ་པ 	ལྔ 	-འི 	རིམ་པ 	-ས 	ཡང་དག 	bstod tshogs ka_.txt	གནས་འོག  མིན་དུ  མངོན་པ  -ར  བྱང་ཆུབ་པ  རྣམ་པ  ལྔ  -འི  རིམ་པ  -ས  ཡང་དག 
འཁོར  རྣམ་པ  བཞི 	-ར 	གཤེགས་ཏེ 	།_ 	དཀྱིལ 	འཁོར 	རྣམ་པ 	བཞི 	-ར 	མངོན་པ 	-ར 	སྤྲུལ་པ 	bstod tshogs ka_.txt	-ར  གཤེགས་ཏེ  །_  དཀྱིལ  འཁོར  རྣམ་པ  བཞི  -ར  མངོན་པ  -ར  སྤྲུལ་པ 
གཞན་ལ  རྣམ་པ  -ར 	གནོད་པ 	-འི 	བདག་ཉིད 	ཅན་ནམ 	གཞན་ལ 	རྣམ་པ 	-ར 	འཚེ་བ 	-འང 	རུང 	_།_། 	bstod tshogs ka_.txt	གནོད་པ  -འི  བདག་ཉིད  ཅན་ནམ  གཞན་ལ  རྣམ་པ  -ར  འཚེ་བ  -འང  རུང  _།_། 
ཡུལ་དང  རྣམ་པ  -ར 	དགའ་བ་ལ 	སོགས 	དངོས་པོ 	-འི 	ཡུལ་དང 	རྣམ་པ 	-ར 	ཐར་ལ 	སོགས་གང་ལ 	།_། 	གང་གི 	bstod tshogs ka_.txt	དགའ་བ་ལ  སོགས  དངོས་པོ  -འི  ཡུལ་དང  རྣམ་པ  -ར  ཐར་ལ  སོགས་གང་ལ  །_།  གང་གི 
།_།  རྣམ་པ  ཀུན་དུ 	ཁྱོད་ནི 	རྟག་པ 	-ར 	ཐམས་ཅད་ལ 	།_། 	རྣམ་པ 	ཀུན་དུ 	ཐམས་ཅད 	གསོལ 	གྲག་ན 	།_། 	bstod tshogs ka_.txt	ཁྱོད་ནི  རྟག་པ  -ར  ཐམས་ཅད་ལ  །_།  རྣམ་པ  ཀུན་དུ  ཐམས་ཅད  གསོལ  གྲག་ན  །_། 
།_།  རྣམ་པ  ཀུན་དུ 	དམན་པ 	ཅི་ཕྱིར 	གསན 	མ་གྱུར 	།_། 	རྣམ་པ 	ཀུན་དུ 	ཐུགས་རྗེ 	-ས 	དྲངས 	ཁྱེད་ཀྱིས 	bstod tshogs ka_.txt	དམན་པ  ཅི་ཕྱིར  གསན  མ་གྱུར  །_།  རྣམ་པ  ཀུན་དུ  ཐུགས་རྗེ  -ས  དྲངས  ཁྱེད་ཀྱིས 
ལྟར  རྣམ་པ  -ར 	ཟད 	གྱུར་ཅེས 	།_། 	དེ 	ལྟར 	རྣམ་པ 	-ར 	རྒྱུ་ཞིང 	སྐྱོབ 	མཛད་ཀྱང 	།_། 	bstod tshogs ka_.txt	ཟད  གྱུར་ཅེས  །_།  དེ  ལྟར  རྣམ་པ  -ར  རྒྱུ་ཞིང  སྐྱོབ  མཛད་ཀྱང  །_། 
ངོ་མཚར  རྣམ་པ  -ར་འཁྲུངས 	།_། 	ཅི 	ཕྱིར 	གྱུར་ཅེས 	ངོ་མཚར 	རྣམ་པ 	-ར་འཁྲུངས 	།_། 	སྡུག 	བསྔལ 	གཅོད 	bstod tshogs ka_.txt	།_།  ཅི  ཕྱིར  གྱུར་ཅེས  ངོ་མཚར  རྣམ་པ  -ར་འཁྲུངས  །_།  སྡུག  བསྔལ  གཅོད 
།_།  རྣམ་པ  ཀུན་དུ 	བདག་ནི 	བསྙེན་བཀུར 	བགྱིད་ཀྱང 	བདག་གི་ཕྱོགས 	།_། 	རྣམ་པ 	ཀུན་དུ 	ཕྱི་བཤོལ 	ཅི་ཕྱིར་མཛད 	།_། 	དེ 	bstod tshogs ka_.txt	བདག་ནི  བསྙེན་བཀུར  བགྱིད་ཀྱང  བདག་གི་ཕྱོགས  །_།  རྣམ་པ  ཀུན་དུ  ཕྱི་བཤོལ  ཅི་ཕྱིར་མཛད  །_།  དེ 
སྒྲིབ་པ  རྣམ་པ  -ར 	རྣམ་གྲོལ 	རྨད་བྱུང་ནི 	།_། 	ཉོན་མོངས 	སྒྲིབ་པ 	རྣམ་པ 	-ར 	གཅོད 	མཛད་པ 	།_། 	ཡེ 	bstod tshogs ka_.txt	རྣམ་གྲོལ  རྨད་བྱུང་ནི  །_།  ཉོན་མོངས  སྒྲིབ་པ  རྣམ་པ  -ར  གཅོད  མཛད་པ  །_།  ཡེ 
འདུན་དཀོར་ནི  རྣམ་པ  -ར་འཇོམས 	འཇིག་པ 	-ར་བགྱིས 	།_། 	དགེ 	འདུན་དཀོར་ནི 	རྣམ་པ 	-ར་འཇོམས 	།_། 	བདག་གིས 	སེམས་ཅན 	འཚེ་བ 	bstod tshogs ka_.txt	འཇིག་པ  -ར་བགྱིས  །_།  དགེ  འདུན་དཀོར་ནི  རྣམ་པ  -ར་འཇོམས  །_།  བདག་གིས  སེམས་ཅན  འཚེ་བ 
