དབྱིངས་ཀྱི  དང ོས 	མི 	གནས་པས 	།_། 	ཆོས་ཀྱི 	དབྱིངས་ཀྱི 	དང	ོས 	གྱུར་ཅིང 	།_། 	མཆོག་ཏུ 	ཟབ་པ་གཉིས 	bstod tshogs ka_.txt	མི  གནས་པས  །_།  ཆོས་ཀྱི  དབྱིངས་ཀྱི  དང ོས  གྱུར་ཅིང  །_།  མཆོག་ཏུ  ཟབ་པ་གཉིས 
 དང  འཇིག་པ་རྣམ 						དང 	འཇིག་པ་རྣམ 	སྤངས་ཤིང 	།_། 	གང་ལ 	མཐའ་དང 	bstod tshogs ka_.txt	     དང  འཇིག་པ་རྣམ  སྤངས་ཤིང  །_།  གང་ལ  མཐའ་དང 
 དང  འཛིན་པ 						དང 	འཛིན་པ 	མི 	མངའ་བ 	།_། 	འདིར་ནི 	bstod tshogs ka_.txt	     དང  འཛིན་པ  མི  མངའ་བ  །_།  འདིར་ནི 
 དང  བྱོན་པ 						དང 	བྱོན་པ 	མི 	མངའ་ཞིང 	།_། 	འགྲོ 	bstod tshogs ka_.txt	     དང  བྱོན་པ  མི  མངའ་ཞིང  །_།  འགྲོ 
 དང  །_ 						དང 	།_ 	ལོ་ཙཱ་བ 	དགེ་སློང 	ཚུལ་ཁྲིམས 	རྒྱལ་བ 	bstod tshogs ka_.txt	     དང  །_  ལོ་ཙཱ་བ  དགེ་སློང  ཚུལ་ཁྲིམས  རྒྱལ་བ 
 དང  གཞན་ལ 						དང 	གཞན་ལ 	ཕན་པ 	ཕུན 	སུམ 	ཚོགས་ཆེན 	bstod tshogs ka_.txt	     དང  གཞན་ལ  ཕན་པ  ཕུན  སུམ  ཚོགས་ཆེན 
 དང ོས 	གཞི 	-ར 	གྱུར་པ 	།_། 		དང	ོས 	མིན 	དངོས་པོ 	མེད་པ 	མ་ཡིན 	bstod tshogs ka_.txt	གཞི  -ར  གྱུར་པ  །_།   དང ོས  མིན  དངོས་པོ  མེད་པ  མ་ཡིན 
 དང  ཚིག་གི་ལམ་ལས 						དང 	ཚིག་གི་ལམ་ལས 	རབ་ཏུ 	འདས་པ་ལ 	།_། 	བདག་གིས 	bstod tshogs ka_.txt	     དང  ཚིག་གི་ལམ་ལས  རབ་ཏུ  འདས་པ་ལ  །_།  བདག་གིས 
 དང  །_ 						དང 	།_ 	ལོ་ཙཱ་བ 	དགེ་སློང 	ཚུལ་ཁྲིམས 	རྒྱལ་བ 	bstod tshogs ka_.txt	     དང  །_  ལོ་ཙཱ་བ  དགེ་སློང  ཚུལ་ཁྲིམས  རྒྱལ་བ 
 དང  །_ 						དང 	།_ 	དགོས་པ་དང 	།_ 	འབྲེལ་པ་དང 	།_ 	bstod tshogs ka_.txt	     དང  །_  དགོས་པ་དང  །_  འབྲེལ་པ་དང  །_ 
 དང  །_ 						དང 	།_ 	དགོས་པ་དང 	།_ 	འབྲེལ་པ 	མེད་པ 	bstod tshogs ka_.txt	     དང  །_  དགོས་པ་དང  །_  འབྲེལ་པ  མེད་པ 
 དང  ཚིགས་སུ 						དང 	ཚིགས་སུ 	བཅད་པ 	དག 	རྗོད་པ་དང 	བརྗོད་པ 	bstod tshogs ka_.txt	     དང  ཚིགས་སུ  བཅད་པ  དག  རྗོད་པ་དང  བརྗོད་པ 
 དང  ཚིག 						དང 	ཚིག 	ཅན 	འབྲེལ་པའམ 	།_ 	ཐབས་དང 	bstod tshogs ka_.txt	     དང  ཚིག  ཅན  འབྲེལ་པའམ  །_  ཐབས་དང 
 དང  བསྒྲུབ་པ 						དང 	བསྒྲུབ་པ 	-ར 	བྱ་བ 	-འི 	མཚན་ཉིད་དུ 	bstod tshogs ka_.txt	     དང  བསྒྲུབ་པ  -ར  བྱ་བ  -འི  མཚན་ཉིད་དུ 
 དང  བྱེད་པ 						དང 	བྱེད་པ 	-འི 	མཚན་ཉིད་དུ 	འབྲེལ་བ་ནི 	འབྲེལ་བའོ 	bstod tshogs ka_.txt	     དང  བྱེད་པ  -འི  མཚན་ཉིད་དུ  འབྲེལ་བ་ནི  འབྲེལ་བའོ 
