ཞེས  བྱ་བ ་སྟེ 	དངོས་པོ 	ཡོད་པ 	མ་ཡིན 	།_། 	ཞེས 	བྱ་བ	་སྟེ 	ཡོད་པ་དང 	མེད་པ་དང 	དབུས་ལས 	འདས་པ 	bstod tshogs ka_.txt	དངོས་པོ  ཡོད་པ  མ་ཡིན  །_།  ཞེས  བྱ་བ ་སྟེ  ཡོད་པ་དང  མེད་པ་དང  དབུས་ལས  འདས་པ 
ལྟར་ཞེས  བྱ་བ ་ནི 	རོ་གཅིག་པ་སྟེ 	།_ 	ནམ 	མཁའ 	ལྟར་ཞེས 	བྱ་བ	་ནི 	ནམ་མཁའ་དང 	འདྲ་བ 	-ར 	རོ་གཅིག་ཅིང 	bstod tshogs ka_.txt	རོ་གཅིག་པ་སྟེ  །_  ནམ  མཁའ  ལྟར་ཞེས  བྱ་བ ་ནི  ནམ་མཁའ་དང  འདྲ་བ  -ར  རོ་གཅིག་ཅིང 
པར་དུ  བྱ་བ  གཞན་ཡང་སོ་སོ 	-ར 	གྱུར་པའོ 	།_། 	ཁྱད 	པར་དུ 	བྱ་བ 	གཞན་ཡང་སོ་སོ 	རང་རིག 	ཅེས་བྱ་བ་སྟེ 	།_ 	སེམས 	bstod tshogs ka_.txt	-ར  གྱུར་པའོ  །_།  ཁྱད  པར་དུ  བྱ་བ  གཞན་ཡང་སོ་སོ  རང་རིག  ཅེས་བྱ་བ་སྟེ  །_  སེམས 
འཚལ་ལོ་ཞེས  བྱ་བ  -འི 	བྱིན་གྱིས 	བརླབས་པ་ལ 	ལུས་དང་ཡིད་ཀྱིས 	ཕྱག 	འཚལ་ལོ་ཞེས 	བྱ་བ 	-འི 	དོན་ཏོ 	།_། 	རང་གི 	འབྱོར་བ་ནི 	bstod tshogs ka_.txt	བྱིན་གྱིས  བརླབས་པ་ལ  ལུས་དང་ཡིད་ཀྱིས  ཕྱག  འཚལ་ལོ་ཞེས  བྱ་བ  -འི  དོན་ཏོ  །_།  རང་གི  འབྱོར་བ་ནི 
འབྲས་བུ་ཞེས  བྱ་བ ་ནི 	གྱུར་པའོ 	།_། 	ལེགས 	མཛད་བརྒྱ་ཡི 	འབྲས་བུ་ཞེས 	བྱ་བ	་ནི 	སྦྱིན་པ་ལ 	སོགས 	པ་ཕ 	རོལ་ཏུ 	bstod tshogs ka_.txt	གྱུར་པའོ  །_།  ལེགས  མཛད་བརྒྱ་ཡི  འབྲས་བུ་ཞེས  བྱ་བ ་ནི  སྦྱིན་པ་ལ  སོགས  པ་ཕ  རོལ་ཏུ 
ཞེས  བྱ་བ ་ནི 	འཕྲོ་བ 	-ར 	མཛད་པ་པོ 	།_། 	ཞེས 	བྱ་བ	་ནི 	ཤིན་ཏུ 	རྒྱ་ཆེ་བ 	-འི 	དམ་པ 	bstod tshogs ka_.txt	འཕྲོ་བ  -ར  མཛད་པ་པོ  །_།  ཞེས  བྱ་བ ་ནི  ཤིན་ཏུ  རྒྱ་ཆེ་བ  -འི  དམ་པ 
རྒྱས་ཞེས  བྱ་བ ་ནི 	འགྱུར་བ་དེ་ལ 	དེ་སྐད་ཅེས་བྱའོ 	།_། 	སངས 	རྒྱས་ཞེས 	བྱ་བ	་ནི 	ཆོས་ཀྱི་དེ 	ཁོ་ན་ཉིད་ཇི 	ལྟ་བ 	བཞིན་དུ 	bstod tshogs ka_.txt	འགྱུར་བ་དེ་ལ  དེ་སྐད་ཅེས་བྱའོ  །_།  སངས  རྒྱས་ཞེས  བྱ་བ ་ནི  ཆོས་ཀྱི་དེ  ཁོ་ན་ཉིད་ཇི  ལྟ་བ  བཞིན་དུ 
སྐུ་ཞེས  བྱ་བ ་ནི 	།_། 	ལོངས 	སྤྱོད 	རྫོགས 	སྐུ་ཞེས 	བྱ་བ	་ནི 	རྫོགས་པ 	-ར 	ལོངས་སྤྱོད་པ 	-འི 	bstod tshogs ka_.txt	།_།  ལོངས  སྤྱོད  རྫོགས  སྐུ་ཞེས  བྱ་བ ་ནི  རྫོགས་པ  -ར  ལོངས་སྤྱོད་པ  -འི 
གང་ཡིན་ཞེས  བྱ་བ  སྨོས་ཏེ 	ཆོས་ཀྱི 	རྒྱལ་སྲིད 	ཆེན་པོ་ལ 	བཞུགས་པ 	གང་ཡིན་ཞེས 	བྱ་བ 	སྨོས་ཏེ 	།_ 	ཆོས་ཀྱི 	སྲིད་ཀྱང་ཡིན 	ལ་ཆེན་པོ་ཡང 	bstod tshogs ka_.txt	ཆོས་ཀྱི  རྒྱལ་སྲིད  ཆེན་པོ་ལ  བཞུགས་པ  གང་ཡིན་ཞེས  བྱ་བ  སྨོས་ཏེ  །_  ཆོས་ཀྱི  སྲིད་ཀྱང་ཡིན  ལ་ཆེན་པོ་ཡང 
ཞེས  བྱ་བ ་ལ 	འབར 	བཞིན་དུ་གང 	སྣང་ཞིང 	།_། 	ཞེས 	བྱ་བ	་ལ 	སོགས་པ 	སྨོས་ཏེ 	།_ 	སེམས 	bstod tshogs ka_.txt	འབར  བཞིན་དུ་གང  སྣང་ཞིང  །_།  ཞེས  བྱ་བ ་ལ  སོགས་པ  སྨོས་ཏེ  །_  སེམས 
རྣམས་ཀྱིས་ཞེས  བྱ་བ ་སྟེ 	།_ 	སྣ 	ཚོགས 	ཐབས་ཚུལ 	རྣམས་ཀྱིས་ཞེས 	བྱ་བ	་སྟེ 	།_ 	སངས 	རྒྱས་དང 	།_ 	bstod tshogs ka_.txt	།_  སྣ  ཚོགས  ཐབས་ཚུལ  རྣམས་ཀྱིས་ཞེས  བྱ་བ ་སྟེ  །_  སངས  རྒྱས་དང  །_ 
སེལ་ཞེས  བྱ་བ ་སྟེ 	པར་ཅི་ཞིག་ཅེ་ན 	།_ 	སྲིད་པ་གསུམ་གྱི 	འཇིགས 	སེལ་ཞེས 	བྱ་བ	་སྟེ 	།_ 	འདོད་པ་དང 	གཟུགས་དང 	གཟུགས 	bstod tshogs ka_.txt	པར་ཅི་ཞིག་ཅེ་ན  །_  སྲིད་པ་གསུམ་གྱི  འཇིགས  སེལ་ཞེས  བྱ་བ ་སྟེ  །_  འདོད་པ་དང  གཟུགས་དང  གཟུགས 
ཁྱད་པར་དུ  བྱ་བ  -འི 	འཇིགས་པ 	སེལ་བའོ 	།_། 	གཞན་ཡང 	ཁྱད་པར་དུ 	བྱ་བ 	-འི 	ཕྱིར 	ཕྱོགས 	བཅུར 	ཆུབ 	bstod tshogs ka_.txt	འཇིགས་པ  སེལ་བའོ  །_།  གཞན་ཡང  ཁྱད་པར་དུ  བྱ་བ  -འི  ཕྱིར  ཕྱོགས  བཅུར  ཆུབ 
འཚལ་ལོ་ཞེས  བྱ་བ  -འི 	བདག 	ལུས་དང 	ངག་དང་ཡིད་ཀྱིས 	ཕྱག 	འཚལ་ལོ་ཞེས 	བྱ་བ 	-འི 	དོན་ཏོ 	།_། 	དེ 	ཉིད་ཀྱི 	bstod tshogs ka_.txt	བདག  ལུས་དང  ངག་དང་ཡིད་ཀྱིས  ཕྱག  འཚལ་ལོ་ཞེས  བྱ་བ  -འི  དོན་ཏོ  །_།  དེ  ཉིད་ཀྱི 
ཞེས  བྱ་བ  གསུངས་པ 	འདི 	-ར 	སངས་རྒྱས 	།_། 	ཞེས 	བྱ་བ 	གསུངས་པ 	-ས་སོ 	།_། 	དེ 	ལྟར 	bstod tshogs ka_.txt	འདི  -ར  སངས་རྒྱས  །_།  ཞེས  བྱ་བ  གསུངས་པ  -ས་སོ  །_།  དེ  ལྟར 
མཛད་ཅིང་ཞེས  བྱ་བ ་ལ 	སེམས་ཅན 	དོན 	གཅིག 	རྒྱུན་དུ 	མཛད་ཅིང་ཞེས 	བྱ་བ	་ལ 	སོགས་པ 	སྨོས་ཏེ 	།_ 	སེམས 	bstod tshogs ka_.txt	སེམས་ཅན  དོན  གཅིག  རྒྱུན་དུ  མཛད་ཅིང་ཞེས  བྱ་བ ་ལ  སོགས་པ  སྨོས་ཏེ  །_  སེམས 
 བྱ་བ  -འི 						བྱ་བ 	-འི 	དོན 	ཡིན་པ 	-ས་ན 	།_ 	bstod tshogs ka_.txt	     བྱ་བ  -འི  དོན  ཡིན་པ  -ས་ན  །_ 
-ས་ཞེས  བྱ་བ  -ར 	དོན 	མཛད་པ་དེ་ལ 	ཕྱག 	བྱས་པ 	-ས་ཞེས 	བྱ་བ 	-ར 	སྦྱར་རོ 	།_། 	ཡོན་ཏན་ཇི 	ལྟ་བུ་དང 	bstod tshogs ka_.txt	དོན  མཛད་པ་དེ་ལ  ཕྱག  བྱས་པ  -ས་ཞེས  བྱ་བ  -ར  སྦྱར་རོ  །_།  ཡོན་ཏན་ཇི  ལྟ་བུ་དང 
ཞེས  བྱ་བ  སྨོས་ཏེ 	ཆེན་པོ 	དཔག་མེད་ལས 	བྱུང་བའི 	།_། 	ཞེས 	བྱ་བ 	སྨོས་ཏེ 	།_ 	བསོད 	ནམ 	-ས་དང 	bstod tshogs ka_.txt	ཆེན་པོ  དཔག་མེད་ལས  བྱུང་བའི  །_།  ཞེས  བྱ་བ  སྨོས་ཏེ  །_  བསོད  ནམ  -ས་དང 
སྐུ་ཞེས  བྱ་བ  -འི 	སྐུ་དང 	།_ 	སྤྲུལ་པ 	-འི 	སྐུ་ཞེས 	བྱ་བ 	-འི 	སྐུ་གསུམ་པའོ 	།_། 	དེ 	བས་ན 	bstod tshogs ka_.txt	སྐུ་དང  །_  སྤྲུལ་པ  -འི  སྐུ་ཞེས  བྱ་བ  -འི  སྐུ་གསུམ་པའོ  །_།  དེ  བས་ན 
འདས་པ་ཞེས  བྱ་བ ་སྟེ 	།_ 	ཡིད་དང 	ཚིག་གི་ལམ་ལས 	རབ་ཏུ 	འདས་པ་ཞེས 	བྱ་བ	་སྟེ 	།_ 	དམིགས་སུ 	ཡོད་པ 	-འི་ཡིད་ཀྱི 	bstod tshogs ka_.txt	།_  ཡིད་དང  ཚིག་གི་ལམ་ལས  རབ་ཏུ  འདས་པ་ཞེས  བྱ་བ ་སྟེ  །_  དམིགས་སུ  ཡོད་པ  -འི་ཡིད་ཀྱི 
ས་བོན་ཞེས  བྱ་བ ་ནི 	།_། 	བདག་གིས 	དགེ་བ 	བྱང་ཆུབ 	ས་བོན་ཞེས 	བྱ་བ	་ནི 	བྱང་ཆུབ་པ 	-འི 	ས་བོན་ནི 	བྱང་ཆུབ་ཀྱི 	bstod tshogs ka_.txt	།_།  བདག་གིས  དགེ་བ  བྱང་ཆུབ  ས་བོན་ཞེས  བྱ་བ ་ནི  བྱང་ཆུབ་པ  -འི  ས་བོན་ནི  བྱང་ཆུབ་ཀྱི 
སེམས་ཞེས  བྱ་བ  -འི 					སེམས་ཞེས 	བྱ་བ 	-འི 	དོན་ཏོ 	།_། 	དེ 	བསྒྲུབས་ཤིང 	bstod tshogs ka_.txt	    སེམས་ཞེས  བྱ་བ  -འི  དོན་ཏོ  །_།  དེ  བསྒྲུབས་ཤིང 
 བྱ་བ  -འི 						བྱ་བ 	-འི 	དོན་ཏོ 	།_། 	བསྟོད་པ 	-འི 	bstod tshogs ka_.txt	     བྱ་བ  -འི  དོན་ཏོ  །_།  བསྟོད་པ  -འི 
བསྟོད་པ་ཞེས  བྱ་བ  -འི 	ཀླུ་སྒྲུབ་ཀྱིས 	མཛད་པ 	-འི 	སྐུ་གསུམ་ལ 	བསྟོད་པ་ཞེས 	བྱ་བ 	-འི 	འགྲེལ་པ 	རྫོགས་སོ 	།།_།། 	རྒྱ 	bstod tshogs ka_.txt	ཀླུ་སྒྲུབ་ཀྱིས  མཛད་པ  -འི  སྐུ་གསུམ་ལ  བསྟོད་པ་ཞེས  བྱ་བ  -འི  འགྲེལ་པ  རྫོགས་སོ  །།_།།  རྒྱ 
-ར  བྱ་བ  -འི 	།།_༄༅།_། 	སེམས 	ཅན 	མགུ་བ 	-ར 	བྱ་བ 	-འི 	བསྟོད་པ 	།_༄༅༅།_། 	རྒྱ 	གར 	bstod tshogs ka_.txt	།།_༄༅།_།  སེམས  ཅན  མགུ་བ  -ར  བྱ་བ  -འི  བསྟོད་པ  །_༄༅༅།_།  རྒྱ  གར 
-ར  བྱ་བ  -འི 	།_ 	སེམས 	ཅན 	མགུ་བ 	-ར 	བྱ་བ 	-འི 	བསྟོད་པ 	།_ 	འཇམ 	དཔལ 	bstod tshogs ka_.txt	།_  སེམས  ཅན  མགུ་བ  -ར  བྱ་བ  -འི  བསྟོད་པ  །_  འཇམ  དཔལ 
