 ནི  གནས་པ་ལས 						ནི 	གནས་པ་ལས 	།_། 	ངང་པ 	འོ་མ 	འཐུང་བྱེད་ཅིང 	bstod tshogs ka_.txt	     ནི  གནས་པ་ལས  །_།  ངང་པ  འོ་མ  འཐུང་བྱེད་ཅིང 
 ནི  མ་ཡིན 						ནི 	མ་ཡིན 	དེ་བཞིན་གནས 	།_། 	དེ 	བཞིན 	bstod tshogs ka_.txt	     ནི  མ་ཡིན  དེ་བཞིན་གནས  །_།  དེ  བཞིན 
 ནི  འདོར་བ 						ནི 	འདོར་བ 	-ར་བྱེད 	།_། 	བདག་དང 	བདག་གི་ཞེས 	bstod tshogs ka_.txt	     ནི  འདོར་བ  -ར་བྱེད  །_།  བདག་དང  བདག་གི་ཞེས 
 ནི  བྱིས་པ 						ནི 	བྱིས་པ 	-ས་བརྟགས 	།_། 	དེ་ཡི་གཉིས 	མེད 	bstod tshogs ka_.txt	     ནི  བྱིས་པ  -ས་བརྟགས  །_།  དེ་ཡི་གཉིས  མེད 
 ནི  ཁམས 						ནི 	ཁམས 	རྒྱས་འགྱུར 	།_། 	ཆོས 	རྣམས 	bstod tshogs ka_.txt	     ནི  ཁམས  རྒྱས་འགྱུར  །_།  ཆོས  རྣམས 
 ནི  འབྱུང 						ནི 	འབྱུང 	མ་ཡིན 	།_། 	བུར་ཤིང 	ས་བོན་ལ 	bstod tshogs ka_.txt	     ནི  འབྱུང  མ་ཡིན  །_།  བུར་ཤིང  ས་བོན་ལ 
 ནི  །_། 						ནི 	།_། 	ཁ 	ར 	འབྱུང་བ 	-ར 	bstod tshogs ka_.txt	     ནི  །_།  ཁ  ར  འབྱུང་བ  -ར 
 ནི  །_། 						ནི 	།_། 	དེ་ལས 	འབྱུང་བ 	-ར 	འགྱུར་བ་ལྟར 	bstod tshogs ka_.txt	     ནི  །_།  དེ་ལས  འབྱུང་བ  -ར  འགྱུར་བ་ལྟར 
 ནི  རབ 						ནི 	རབ 	བསྲུངས་ནས 	།_། 	ཉེ 	བར་གནས་ཤིང 	bstod tshogs ka_.txt	     ནི  རབ  བསྲུངས་ནས  །_།  ཉེ  བར་གནས་ཤིང 
 ནི  ཅུང་ཟད 						ནི 	ཅུང་ཟད 	མཐོང 	_།_། 	ཇི་ལྟར 	ཚེས་པ 	bstod tshogs ka_.txt	     ནི  ཅུང་ཟད  མཐོང  _།_།  ཇི་ལྟར  ཚེས་པ 
 ནི  ཡོངས 						ནི 	ཡོངས 	སྤངས་ནས 	།_། 	དཀར་པོ 	-འི 	bstod tshogs ka_.txt	     ནི  ཡོངས  སྤངས་ནས  །_།  དཀར་པོ  -འི 
 ནི  རབ 						ནི 	རབ 	བཟུང་བས 	།_། 	དེ 	ཚེ་དེ་ནི 	bstod tshogs ka_.txt	     ནི  རབ  བཟུང་བས  །_།  དེ  ཚེ་དེ་ནི 
 ནི  མངོན་པ 						ནི 	མངོན་པ 	-ར་བརྗོད 	།_། 	འདོད 	ཆགས་ལ 	bstod tshogs ka_.txt	     ནི  མངོན་པ  -ར་བརྗོད  །_།  འདོད  ཆགས་ལ 
 ནི  ཀུན་དུ 						ནི 	ཀུན་དུ 	འབྱུང 	_།_། 	སངས་རྒྱས 	རྣམས་ཀྱི 	bstod tshogs ka_.txt	     ནི  ཀུན་དུ  འབྱུང  _།_།  སངས་རྒྱས  རྣམས་ཀྱི 
 ནི  ཡོངས་སུ 						ནི 	ཡོངས་སུ 	གྱུར་པ་དེ 	།_། 	ཆོས་ཀྱི 	སྐུ་ཞེས 	bstod tshogs ka_.txt	     ནི  ཡོངས་སུ  གྱུར་པ་དེ  །_།  ཆོས་ཀྱི  སྐུ་ཞེས 
 ནི  ཀུན་དུ 						ནི 	ཀུན་དུ 	བསམ 	མི་ཁྱབ 	།_། 	གང་གིས 	bstod tshogs ka_.txt	     ནི  ཀུན་དུ  བསམ  མི་ཁྱབ  །_།  གང་གིས 
 ནི  ཤེས་པ 						ནི 	ཤེས་པ 	-ར་ནུས 	།_། 	ངག་གི 	སྤྱོད་ཡུལ 	bstod tshogs ka_.txt	     ནི  ཤེས་པ  -ར་ནུས  །_།  ངག་གི  སྤྱོད་ཡུལ 
 ནི  རབ 						ནི 	རབ 	བཀྲུས་པས 	།_། 	འཁོར 	བ 	bstod tshogs ka_.txt	     ནི  རབ  བཀྲུས་པས  །_།  འཁོར  བ 
 ནི  རབ་གནས་འགྱུར 						ནི 	རབ་གནས་འགྱུར 	།_། 	འདབ 	མ 	རིན་ཆེན 	bstod tshogs ka_.txt	     ནི  རབ་གནས་འགྱུར  །_།  འདབ  མ  རིན་ཆེན 
 ནི  ཀུན་དུ་སྩོལ 						ནི 	ཀུན་དུ་སྩོལ 	།_། 	རྣལ 	འབྱོར 	ཆེན་པོ 	bstod tshogs ka_.txt	     ནི  ཀུན་དུ་སྩོལ  །_།  རྣལ  འབྱོར  ཆེན་པོ 
