འདྲེས་པ  ཡིན་པ  -འི 	རབ་ནི 	མཆོག་རབ་སྟེ 	།_ 	མ 	འདྲེས་པ 	ཡིན་པ 	-འི 	ཕྱིར 	གཙོ་བོ 	རྣམས་ཀྱི་ཡང 	གཙོ་བོ་ཞེས 	bstod tshogs ka_.txt	རབ་ནི  མཆོག་རབ་སྟེ  །_  མ  འདྲེས་པ  ཡིན་པ  -འི  ཕྱིར  གཙོ་བོ  རྣམས་ཀྱི་ཡང  གཙོ་བོ་ཞེས 
དཔེ  ཡིན་པ  དེ་དག་ནི 	གང 	དག 	མཉམ་པ 	-ས 	དཔེ 	ཡིན་པ 	དེ་དག་ནི 	མཉམ་པ 	-འི་དཔེའོ 	།_། 	དེ 	bstod tshogs ka_.txt	གང  དག  མཉམ་པ  -ས  དཔེ  ཡིན་པ  དེ་དག་ནི  མཉམ་པ  -འི་དཔེའོ  །_།  དེ 
བདག་ཉིད  ཡིན་པ  -ས་དེ་དང 	རྣམ་པ 	-ར 	རྟོག་པ 	-འི 	བདག་ཉིད 	ཡིན་པ 	-ས་དེ་དང 	ལྡན་ན 	སྐབས་མེད་དོ 	།_། 	དེ 	bstod tshogs ka_.txt	རྣམ་པ  -ར  རྟོག་པ  -འི  བདག་ཉིད  ཡིན་པ  -ས་དེ་དང  ལྡན་ན  སྐབས་མེད་དོ  །_།  དེ 
ཞུགས་པ  ཡིན་པ  -འི 	ཕྱི་རོལ་གྱི 	ངོ་བོ 	-ར 	ཞེན་ནས 	ཞུགས་པ 	ཡིན་པ 	-འི 	ཕྱིར 	རང་བཞིན 	ཁོ་ན 	-ས 	bstod tshogs ka_.txt	ཕྱི་རོལ་གྱི  ངོ་བོ  -ར  ཞེན་ནས  ཞུགས་པ  ཡིན་པ  -འི  ཕྱིར  རང་བཞིན  ཁོ་ན  -ས 
 ཡིན་པ ་དེ་ནི 						ཡིན་པ	་དེ་ནི 	རྣམ་པ 	-ར 	རྟོག་པ 	-འི 	bstod tshogs ka_.txt	     ཡིན་པ ་དེ་ནི  རྣམ་པ  -ར  རྟོག་པ  -འི 
-འི་རྣམ་གྲངས  ཡིན་པ  -འི 	ཅེས་བྱ་བ 	-འི 	སྒྲ 	རྒྱུ 	-འི་རྣམ་གྲངས 	ཡིན་པ 	-འི 	ཕྱིར 	ཐུགས་རྗེ 	-འི 	བདག་ཉིད་ཅེས་བྱའོ 	bstod tshogs ka_.txt	ཅེས་བྱ་བ  -འི  སྒྲ  རྒྱུ  -འི་རྣམ་གྲངས  ཡིན་པ  -འི  ཕྱིར  ཐུགས་རྗེ  -འི  བདག་ཉིད་ཅེས་བྱའོ 
 ཡིན་པ ས 						ཡིན་པ	ས 	།_ 	རྗེའི 	བདག་ཉིད་ཅེས་ཀྱང 	བྱ་བ་ལ 	bstod tshogs ka_.txt	     ཡིན་པ ས  །_  རྗེའི  བདག་ཉིད་ཅེས་ཀྱང  བྱ་བ་ལ 
འདས་པ  ཡིན་པ  -འི 	མི 	གནས་པ 	-འི 	མྱ་ངན་ལས 	འདས་པ 	ཡིན་པ 	-འི 	ཕྱིར 	འཁོར་བ 	ཇི་སྲིད 	པར 	bstod tshogs ka_.txt	མི  གནས་པ  -འི  མྱ་ངན་ལས  འདས་པ  ཡིན་པ  -འི  ཕྱིར  འཁོར་བ  ཇི་སྲིད  པར 
ལྟ  ཡིན་པ  -ས 	-འི 	དོན་ཏོ 	།_། 	དེ 	ལྟ 	ཡིན་པ 	-ས 	དེ་དག་ནི 	འཇིག་རྟེན་གྱི 	ཁམས 	གཅིག་ཏུ 	bstod tshogs ka_.txt	-འི  དོན་ཏོ  །_།  དེ  ལྟ  ཡིན་པ  -ས  དེ་དག་ནི  འཇིག་རྟེན་གྱི  ཁམས  གཅིག་ཏུ 
ངོ་བོ  ཡིན་པ  -འི 	འཇིགས་པ་དང 	_།_ 	ཆོས་སྦྱིན་པ 	-འི 	ངོ་བོ 	ཡིན་པ 	-འི 	ཕྱིར 	ཕ་རོལ་ཏུ 	ཕྱིན་པ 	ཐམས་ཅད་དོ 	bstod tshogs ka_.txt	འཇིགས་པ་དང  _།_  ཆོས་སྦྱིན་པ  -འི  ངོ་བོ  ཡིན་པ  -འི  ཕྱིར  ཕ་རོལ་ཏུ  ཕྱིན་པ  ཐམས་ཅད་དོ 
 ཡིན་པ  དག་ནི 						ཡིན་པ 	དག་ནི 	དམ་པ 	སྩོལ 	མཆོག 	སྒྲུབ་པ་ཡིན་ནོ 	bstod tshogs ka_.txt	     ཡིན་པ  དག་ནི  དམ་པ  སྩོལ  མཆོག  སྒྲུབ་པ་ཡིན་ནོ 
 ཡིན་པ འོ 						ཡིན་པ	འོ 	།_། 	གང 	དག་ལ 	དེ་དག 	bstod tshogs ka_.txt	     ཡིན་པ འོ  །_།  གང  དག་ལ  དེ་དག 
