-ར  བྱེད་པ ་ལ 	མི་བཟད་པ་ལ་གཟིགས 	།_། 	ཁྱོད་ལ 	སྡང་བ 	-ར 	བྱེད་པ	་ལ 	།_། 	སྨན 	མཛད་པ་ནི 	བསམ 	bstod tshogs ka_.txt	མི་བཟད་པ་ལ་གཟིགས  །_།  ཁྱོད་ལ  སྡང་བ  -ར  བྱེད་པ ་ལ  །_།  སྨན  མཛད་པ་ནི  བསམ 
-ར  བྱེད་པ འོ 	མ་ཡིན་པ 	-འི 	ཡོན་ཏན 	རྗོད་པ 	-ར 	བྱེད་པ	འོ 	།_། 	དེ་ཡང 	གནས་སྐབས་གསུམ་པོ 	རྒྱུ 	bstod tshogs ka_.txt	མ་ཡིན་པ  -འི  ཡོན་ཏན  རྗོད་པ  -ར  བྱེད་པ འོ  །_།  དེ་ཡང  གནས་སྐབས་གསུམ་པོ  རྒྱུ 
དོན  བྱེད་པ  -འི 	གནས་སྐབས་དང 	།_ 	སེམས 	ཅན་གྱི 	དོན 	བྱེད་པ 	-འི 	གནས་སྐབས 	རྣམས་དང 	ལྡན་པ་ཡིན་ནོ 	།_། 	bstod tshogs ka_.txt	གནས་སྐབས་དང  །_  སེམས  ཅན་གྱི  དོན  བྱེད་པ  -འི  གནས་སྐབས  རྣམས་དང  ལྡན་པ་ཡིན་ནོ  །_། 
འབྲས་བུ་གཉིས  བྱེད་པ  །_ 	།_ 	བརྩེ 	བ 	-འི 	འབྲས་བུ་གཉིས 	བྱེད་པ 	།_ 	དེའི 	རྗེས་སུ 	མཐུན་པ 	-འི 	bstod tshogs ka_.txt	།_  བརྩེ  བ  -འི  འབྲས་བུ་གཉིས  བྱེད་པ  །_  དེའི  རྗེས་སུ  མཐུན་པ  -འི 
-ར  བྱེད་པ  -འི 	རིག 	པར 	བྱ་བ་དང 	རིག་པ 	-ར 	བྱེད་པ 	-འི 	མཚན་ཉིད་དང 	བྲལ་བ 	ཉིད 	འཛིན་པ 	bstod tshogs ka_.txt	རིག  པར  བྱ་བ་དང  རིག་པ  -ར  བྱེད་པ  -འི  མཚན་ཉིད་དང  བྲལ་བ  ཉིད  འཛིན་པ 
དཔེར  བྱེད་པ ་ནི 	སངས་རྒྱས 	ཆོས 	རྣམས་ལ 	།_། 	དཔེར 	བྱེད་པ	་ནི 	ཇི་སྙེད་པ 	།_། 	དེ 	དག 	bstod tshogs ka_.txt	སངས་རྒྱས  ཆོས  རྣམས་ལ  །_།  དཔེར  བྱེད་པ ་ནི  ཇི་སྙེད་པ  །_།  དེ  དག 
-ར  བྱེད་པ  -འི 	།_། 	དེའི 	ཕྲ་མོ་ནི་དེ 	རྩོམ་པ 	-ར 	བྱེད་པ 	-འི 	རྒྱུ 	-འི 	གནས་སྐབས་ན 	ཡོད་པ 	bstod tshogs ka_.txt	།_།  དེའི  ཕྲ་མོ་ནི་དེ  རྩོམ་པ  -ར  བྱེད་པ  -འི  རྒྱུ  -འི  གནས་སྐབས་ན  ཡོད་པ 
-ར  བྱེད་པ ་ཡིན་ནོ 	ཐམས་ཅད 	མཁྱེན་པ 	ཉིད་ཀྱིས 	འཕན་པ 	-ར 	བྱེད་པ	་ཡིན་ནོ 	།_། 	དེ 	བས་ན 	རྒྱུ་དང 	bstod tshogs ka_.txt	ཐམས་ཅད  མཁྱེན་པ  ཉིད་ཀྱིས  འཕན་པ  -ར  བྱེད་པ ་ཡིན་ནོ  །_།  དེ  བས་ན  རྒྱུ་དང 
-ར  བྱེད་པ ་སྔོན 	བྱ་བ་ལ 	།_ 	དེ་ནི་དེ 	འཕེན་པ 	-ར 	བྱེད་པ	་སྔོན 	འབྱུང་བ 	-འི 	ཆོས་ཀྱི 	མིང་དང 	bstod tshogs ka_.txt	བྱ་བ་ལ  །_  དེ་ནི་དེ  འཕེན་པ  -ར  བྱེད་པ ་སྔོན  འབྱུང་བ  -འི  ཆོས་ཀྱི  མིང་དང 
ང་རྒྱལ  བྱེད་པ  རྣམས 	ལོངས་སྤྱོད 	དག 	བསྟན་པ 	-ར 	ང་རྒྱལ 	བྱེད་པ 	རྣམས 	ཀུན་དུ 	སྐྱོ་བ 	བསྐྱེད་པ 	-ས 	bstod tshogs ka_.txt	ལོངས་སྤྱོད  དག  བསྟན་པ  -ར  ང་རྒྱལ  བྱེད་པ  རྣམས  ཀུན་དུ  སྐྱོ་བ  བསྐྱེད་པ  -ས 
དོན་དུ  བྱེད་པ ་སྟེ 	-འི་བྱུང 	།_། 	ཐ 	སྙད 	དོན་དུ 	བྱེད་པ	་སྟེ 	།_། 	སྡེབ 	སྦྱོར 	སྒྲ་ཡི 	bstod tshogs ka_.txt	-འི་བྱུང  །_།  ཐ  སྙད  དོན་དུ  བྱེད་པ ་སྟེ  །_།  སྡེབ  སྦྱོར  སྒྲ་ཡི 
-ར  བྱེད་པ ་སྟེ 	།_། 	སྒྲིབ་པ་ནི 	ཆོད་ཅིང 	སྒྲིབ་པ 	-ར 	བྱེད་པ	་སྟེ 	།_ 	ཉོན་མོངས་པ 	-འི 	སྒྲིབ་པ་དང 	bstod tshogs ka_.txt	།_།  སྒྲིབ་པ་ནི  ཆོད་ཅིང  སྒྲིབ་པ  -ར  བྱེད་པ ་སྟེ  །_  ཉོན་མོངས་པ  -འི  སྒྲིབ་པ་དང 
